Date,Close,High,Low,Open,Volume,Symbol
13-01-2021,13128.9502,13171.15039,13051.05957,13088.00977,7104810000,^IXIC
14-01-2021,13112.63965,13220.16016,13098.41016,13174.75,6734100000,^IXIC
15-01-2021,12998.5,13139.83008,12949.75977,13099.90039,6458360000,^IXIC
19-01-2021,13197.17969,13206.86035,13078.7002,13132.73047,6297860000,^IXIC
20-01-2021,13457.25,13486.12988,13329.76953,13342.5498,6820990000,^IXIC
21-01-2021,13530.91016,13560.34961,13454.07031,13521.48047,7258640000,^IXIC
22-01-2021,13543.05957,13567.13965,13463.66016,13474.80957,5972750000,^IXIC
25-01-2021,13635.99023,13728.98047,13368.67969,13681.20996,7193710000,^IXIC
26-01-2021,13626.05957,13702.69043,13603.19043,13681.71973,6849600000,^IXIC
27-01-2021,13270.59961,13538.41992,13192.91016,13486.58008,11621190000,^IXIC
28-01-2021,13337.16016,13507.63965,13316.51953,13323.29004,9959270000,^IXIC
29-01-2021,13070.69043,13322,12985.0498,13284.71973,7872250000,^IXIC
01-02-2021,13403.38965,13431.45996,13132.46973,13226.17969,7092520000,^IXIC
02-02-2021,13612.78027,13652.7002,13535.86035,13543.09961,7325270000,^IXIC
03-02-2021,13610.54004,13723.83008,13585.33984,13718.30957,7546940000,^IXIC
04-02-2021,13777.74023,13778.41992,13631.62012,13674.05957,7295370000,^IXIC
05-02-2021,13856.2998,13878.16016,13761.66016,13824.87988,6792910000,^IXIC
08-02-2021,13987.63965,13987.74023,13894.15039,13937.05957,8564530000,^IXIC
09-02-2021,14007.7002,14044.9502,13966.5498,13966.82031,8766770000,^IXIC
10-02-2021,13972.53027,14109.12012,13845.46973,14093.34961,10785930000,^IXIC
11-02-2021,14025.76953,14058.91016,13916.84961,14045.20996,10916780000,^IXIC
12-02-2021,14095.46973,14102.04004,13937.70996,13979.20996,7416940000,^IXIC
16-02-2021,14047.5,14175.12012,13995.4502,14152.20996,7722100000,^IXIC
17-02-2021,13965.49023,13976.42969,13804.25977,13911.65039,7280500000,^IXIC
18-02-2021,13865.36035,13905.95996,13714.34961,13814.66992,6499420000,^IXIC
19-02-2021,13874.45996,13985.58008,13842.59961,13929.2002,6737820000,^IXIC
22-02-2021,13533.0498,13757.05957,13530.95996,13714.2002,6483740000,^IXIC
23-02-2021,13465.2002,13526.08984,13003.98047,13262.61035,7516510000,^IXIC
24-02-2021,13597.96973,13607.36035,13286.58984,13400.25,5886230000,^IXIC
25-02-2021,13119.42969,13602.86035,13066.37988,13512.63965,6390380000,^IXIC
26-02-2021,13192.34961,13368.05957,13024.53027,13232.90039,5906110000,^IXIC
01-03-2021,13588.83008,13596.58984,13362.66016,13406.16016,5079530000,^IXIC
02-03-2021,13358.79004,13601.33008,13352,13599.4502,4948140000,^IXIC
03-03-2021,12997.75,13372.51953,12995.07031,13336.25,5529980000,^IXIC
04-03-2021,12723.46973,13068.70996,12553.95996,12953.99023,7864380000,^IXIC
05-03-2021,12920.15039,12941.20996,12397.0498,12860.04004,7725200000,^IXIC
08-03-2021,12609.16016,13001,12599.23047,12904.25977,6010230000,^IXIC
09-03-2021,13073.82031,13151.54004,12882.49023,12923.07031,6345560000,^IXIC
10-03-2021,13068.83008,13277.11035,13035.44043,13234.73047,6023880000,^IXIC
11-03-2021,13398.66992,13433.62012,13246.33008,13273.30957,6008850000,^IXIC
12-03-2021,13319.86035,13324.69043,13158.71973,13222.80957,5497210000,^IXIC
15-03-2021,13459.70996,13460.34961,13272.5,13323.46973,5972370000,^IXIC
16-03-2021,13471.57031,13620.70996,13397.08008,13523.16992,5493890000,^IXIC
17-03-2021,13525.2002,13595,13272.69043,13336.91016,5536110000,^IXIC
18-03-2021,13116.16992,13384.45996,13101.91992,13349.2002,5739720000,^IXIC
19-03-2021,13215.24023,13252.37012,13039.4502,13119.90039,7630590000,^IXIC
22-03-2021,13377.54004,13455.63965,13278.78027,13278.78027,5321760000,^IXIC
23-03-2021,13227.7002,13405.15039,13202.42969,13381.42969,5675010000,^IXIC
24-03-2021,12961.88965,13292.91992,12961.34961,13289.24023,6248650000,^IXIC
25-03-2021,12977.67969,13021.86035,12786.80957,12844.58008,5634290000,^IXIC
26-03-2021,13138.73047,13149.5498,12878.71973,12996.03027,5224360000,^IXIC
29-03-2021,13059.65039,13143.41016,12968.16016,13103.96973,4965090000,^IXIC
30-03-2021,13045.38965,13075.75,12922.57031,13008.7998,4721950000,^IXIC
31-03-2021,13246.87012,13325.54004,13118.37988,13122.57031,5004720000,^IXIC
01-04-2021,13480.11035,13487.08008,13404.17969,13414.32031,4576480000,^IXIC
05-04-2021,13705.58984,13720.58008,13582.75977,13594.90039,4459000000,^IXIC
06-04-2021,13698.37988,13776.70996,13674.28027,13681.66992,4073710000,^IXIC
07-04-2021,13688.83984,13733.03027,13653.58984,13675.2998,4098740000,^IXIC
08-04-2021,13829.30957,13830.13965,13758.70996,13796.88965,4153600000,^IXIC
09-04-2021,13900.19043,13905.41016,13748.34961,13787.01953,3926110000,^IXIC
12-04-2021,13850,13877,13783.9502,13854.44043,4250900000,^IXIC
13-04-2021,13996.09961,14011.50977,13902.4502,13902.4502,4219360000,^IXIC
14-04-2021,13857.83984,14033.62988,13839.04004,14004.08008,4120770000,^IXIC
15-04-2021,14038.75977,14049.12988,13970.41992,13983.23047,4406880000,^IXIC
16-04-2021,14052.33984,14062.5,13977.0498,14059.11035,4427780000,^IXIC
19-04-2021,13914.76953,14041.79004,13842.57031,13984.58008,4379610000,^IXIC
20-04-2021,13786.26953,13927.66992,13698.66992,13894.45996,4245120000,^IXIC
21-04-2021,13950.21973,13951.34961,13706.86035,13745.76953,3999620000,^IXIC
22-04-2021,13818.41016,14015.87012,13771.04004,13952.57031,4420820000,^IXIC
23-04-2021,14016.80957,14062.74023,13856.83008,13861.37012,4355100000,^IXIC
26-04-2021,14138.78027,14154.03027,14019.5,14052.37988,4506210000,^IXIC
27-04-2021,14090.21973,14171.24023,14064.28027,14170.91016,4691460000,^IXIC
28-04-2021,14051.03027,14133.65039,14034.7002,14082.78027,4559710000,^IXIC
29-04-2021,14082.5498,14211.57031,13952.7998,14204.50977,4928030000,^IXIC
30-04-2021,13962.67969,14084.75977,13941.62988,13970.73047,4792460000,^IXIC
03-05-2021,13895.12012,14042.12012,13881.50977,14031.76953,4761430000,^IXIC
04-05-2021,13633.5,13795.57031,13485.58984,13774.50977,5879730000,^IXIC
05-05-2021,13582.41992,13753.0498,13553.92969,13731.12988,4535690000,^IXIC
06-05-2021,13632.83984,13635.73047,13439.38965,13557.83008,5021400000,^IXIC
07-05-2021,13752.24023,13828.62012,13690.75,13723.08984,4391100000,^IXIC
10-05-2021,13401.86035,13687.92969,13401.74023,13687.58984,4818670000,^IXIC
11-05-2021,13389.42969,13423.30957,13107.66992,13115.84961,4738390000,^IXIC
12-05-2021,13031.67969,13288.61035,13002.54004,13215.49023,4752930000,^IXIC
13-05-2021,13124.99023,13247.87012,13007.24023,13150.94043,4698110000,^IXIC
14-05-2021,13429.98047,13460.87988,13242.96973,13255.65039,4022610000,^IXIC
17-05-2021,13379.0498,13399.16992,13265.40039,13368.7998,3997780000,^IXIC
18-05-2021,13303.63965,13485.33984,13299.92969,13416.90039,4301300000,^IXIC
19-05-2021,13299.74023,13304.61035,13072.23047,13078.19043,4333520000,^IXIC
20-05-2021,13535.74023,13563.51953,13355.70996,13356.62988,3990760000,^IXIC
21-05-2021,13470.99023,13616.58008,13463.25977,13616.19043,3733940000,^IXIC
24-05-2021,13661.16992,13708.84961,13551.00977,13557.20996,3509470000,^IXIC
25-05-2021,13657.16992,13751.13965,13631.7998,13721.54004,4128990000,^IXIC
26-05-2021,13738,13750.16016,13679.58984,13693.94043,4264500000,^IXIC
27-05-2021,13736.28027,13776.51953,13701.62988,13742.58984,5087180000,^IXIC
28-05-2021,13748.74023,13820.87012,13747.61035,13792.0498,4447940000,^IXIC
01-06-2021,13736.48047,13836.16992,13678.76953,13829.05957,4186280000,^IXIC
02-06-2021,13756.33008,13775.88965,13689.74023,13743.24023,5097630000,^IXIC
03-06-2021,13614.50977,13684.12988,13548.92969,13655.75,5396250000,^IXIC
04-06-2021,13814.49023,13826.82031,13692.00977,13697.25,4360710000,^IXIC
07-06-2021,13881.71973,13889.11035,13784.88965,13802.82031,4639210000,^IXIC
08-06-2021,13924.91016,13981.71973,13831.98047,13946.32031,5958410000,^IXIC
09-06-2021,13911.75,14003.5,13906.4502,13980.23047,5640490000,^IXIC
10-06-2021,14020.33008,14031.19043,13904.40039,13933.87988,4919880000,^IXIC
11-06-2021,14069.41992,14069.41992,14006.58984,14030.84961,4157580000,^IXIC
14-06-2021,14174.13965,14175.4502,14056.66992,14083.46973,4415160000,^IXIC
15-06-2021,14072.86035,14171.01953,14052.16016,14166.63965,4554580000,^IXIC
16-06-2021,14039.67969,14129.69043,13903.73047,14085.5498,4683030000,^IXIC
17-06-2021,14161.34961,14196.20996,13998.92969,13999.12988,4558280000,^IXIC
18-06-2021,14030.37988,14129.21973,14009.04004,14096.92969,6126070000,^IXIC
21-06-2021,14141.48047,14150.78027,13960.04004,14047.41992,4562010000,^IXIC
22-06-2021,14253.26953,14269.76953,14121,14138.29004,4433140000,^IXIC
23-06-2021,14271.73047,14317.66016,14246.2998,14263.37988,4417470000,^IXIC
24-06-2021,14369.70996,14414.45996,14333.7002,14357.26953,4324620000,^IXIC
25-06-2021,14360.38965,14409.08008,14337.65039,14400.80957,7468090000,^IXIC
28-06-2021,14500.50977,14505.19043,14417.2002,14417.80957,4283000000,^IXIC
29-06-2021,14528.33008,14535.96973,14471.37988,14509.19043,4901300000,^IXIC
30-06-2021,14503.9502,14526.80957,14478.05957,14509.84961,5293810000,^IXIC
01-07-2021,14522.37988,14533.5498,14439.40039,14493.69043,4410470000,^IXIC
02-07-2021,14639.33008,14649.11035,14555.33984,14582.98047,3751420000,^IXIC
06-07-2021,14663.63965,14687,14529.7998,14661.5498,4489540000,^IXIC
07-07-2021,14665.05957,14755.33008,14580.79004,14753.41016,4605630000,^IXIC
08-07-2021,14559.78027,14610.05957,14371.58984,14409.2002,4575010000,^IXIC
09-07-2021,14701.91992,14710.2002,14552.25977,14578.42969,3826500000,^IXIC
12-07-2021,14733.24023,14761.08008,14672.62988,14743.86035,3897090000,^IXIC
13-07-2021,14677.65039,14803.67969,14660.19043,14715.12988,4583460000,^IXIC
14-07-2021,14644.9502,14790.5498,14632.9502,14780.90039,4496220000,^IXIC
15-07-2021,14543.12988,14650.37012,14451.7998,14635.78027,4512550000,^IXIC
16-07-2021,14427.24023,14623.01953,14413.32031,14597.50977,4069530000,^IXIC
19-07-2021,14274.98047,14313.59961,14178.66016,14235.98047,4537130000,^IXIC
20-07-2021,14498.87988,14555.75,14271.23047,14330.45996,4652450000,^IXIC
21-07-2021,14631.9502,14633.13965,14498.65039,14508.75,4098520000,^IXIC
22-07-2021,14684.59961,14694.19043,14617.87012,14652.71973,3597540000,^IXIC
23-07-2021,14836.99023,14846.05957,14698.76953,14753.05957,3997250000,^IXIC
26-07-2021,14840.70996,14863.65039,14790.49023,14821.03027,4437090000,^IXIC
27-07-2021,14660.58008,14811.08008,14503.75977,14807.9502,4329230000,^IXIC
28-07-2021,14762.58008,14798.87988,14645.62988,14715.66016,4268210000,^IXIC
29-07-2021,14778.25977,14833.74023,14761.37988,14771.16992,3928640000,^IXIC
30-07-2021,14672.67969,14728.78027,14615.84961,14615.84961,3645050000,^IXIC
02-08-2021,14681.07031,14770.41016,14665.66992,14758.59961,3746130000,^IXIC
03-08-2021,14761.29004,14762.59961,14584.08984,14713.99023,4141370000,^IXIC
04-08-2021,14780.53027,14812.37012,14734.12012,14747.20996,4337330000,^IXIC
05-08-2021,14895.12012,14896.46973,14776.03027,14794.08008,4107300000,^IXIC
06-08-2021,14835.75977,14890.17969,14788.58984,14864.21973,4173090000,^IXIC
09-08-2021,14860.17969,14883.80957,14802.69043,14855.75977,4111640000,^IXIC
10-08-2021,14788.08984,14894.61035,14754.48047,14887.75,3991770000,^IXIC
11-08-2021,14765.13965,14842.5,14692.41016,14834.37988,4002340000,^IXIC
12-08-2021,14816.25977,14824.30957,14698.94043,14751.36035,4049000000,^IXIC
13-08-2021,14822.90039,14850.61035,14797.21973,14825.07031,4061070000,^IXIC
16-08-2021,14793.75977,14794.67969,14610.01953,14771.53027,3973920000,^IXIC
17-08-2021,14656.17969,14716.9502,14550.87988,14670.55957,4168880000,^IXIC
18-08-2021,14525.91016,14697.25,14516.2998,14636.24023,3841840000,^IXIC
19-08-2021,14541.79004,14610.75977,14423.16016,14423.16016,4191490000,^IXIC
20-08-2021,14714.66016,14722.16016,14571.53027,14571.53027,3886340000,^IXIC
23-08-2021,14942.65039,14963.46973,14776.98047,14776.98047,3906780000,^IXIC
24-08-2021,15019.7998,15034.88965,14965.54004,14978.13965,3809750000,^IXIC
25-08-2021,15041.86035,15059.42969,15011.58008,15039.03027,3654150000,^IXIC
26-08-2021,14945.80957,15059.62988,14939.55957,15025.16992,3630900000,^IXIC
27-08-2021,15129.5,15144.48047,14966.51953,14969.76953,4048610000,^IXIC
30-08-2021,15265.88965,15288.08008,15165.12012,15165.94043,4061760000,^IXIC
31-08-2021,15259.24023,15278.95996,15202.66992,15262.87988,4188020000,^IXIC
01-09-2021,15309.37988,15379.5,15302.11035,15308.98047,4271690000,^IXIC
02-09-2021,15331.17969,15380.07031,15285.34961,15358.46973,4050510000,^IXIC
03-09-2021,15363.51953,15375.55957,15283.66992,15313.41016,3706990000,^IXIC
07-09-2021,15374.33008,15403.44043,15343.28027,15375.98047,4014250000,^IXIC
08-09-2021,15286.63965,15360.34961,15206.61035,15360.34961,4131560000,^IXIC
09-09-2021,15248.25,15352.37988,15245.16992,15296.05957,4031140000,^IXIC
10-09-2021,15115.49023,15349.46973,15111.30957,15332.91992,4587150000,^IXIC
13-09-2021,15105.58008,15215.44043,15030.84961,15211.42969,4723370000,^IXIC
14-09-2021,15037.75977,15181.19043,15008.2998,15168.4502,4593140000,^IXIC
15-09-2021,15161.53027,15174.37988,14984.67969,15071.33984,4465140000,^IXIC
16-09-2021,15181.91992,15205.5,15047.13965,15120.08984,3701500000,^IXIC
17-09-2021,15043.96973,15166.55957,14998.73047,15163.36035,6709540000,^IXIC
20-09-2021,14713.90039,14841.82031,14530.07031,14758.13965,4879490000,^IXIC
21-09-2021,14746.40039,14847.03027,14696.46973,14803.36035,4083010000,^IXIC
22-09-2021,14896.84961,14950.12012,14767.00977,14800.58984,4252490000,^IXIC
23-09-2021,15052.24023,15085.44043,14932.50977,14960,4196130000,^IXIC
24-09-2021,15047.7002,15067.55957,14946.57031,14961.61035,3992150000,^IXIC
27-09-2021,14969.96973,15003.16016,14864.95996,14954.17969,4650790000,^IXIC
28-09-2021,14546.67969,14817.74023,14539.87988,14787.20996,4989510000,^IXIC
29-09-2021,14512.44043,14676.62012,14493.66992,14614.87988,5294600000,^IXIC
30-09-2021,14448.58008,14632.36035,14444.2998,14582.59961,5950950000,^IXIC
01-10-2021,14566.7002,14606.82031,14324.00977,14494.92969,4710720000,^IXIC
04-10-2021,14255.48047,14499.74023,14181.69043,14493.12012,4557110000,^IXIC
05-10-2021,14433.83008,14508.65039,14299.78027,14312.86035,4176390000,^IXIC
06-10-2021,14501.91016,14509.5498,14259.07031,14289.4502,4465910000,^IXIC
07-10-2021,14654.01953,14755.71973,14615.13965,14631.7998,3984180000,^IXIC
08-10-2021,14579.54004,14699.91016,14569.67969,14694.71973,3571380000,^IXIC
11-10-2021,14486.2002,14665.99023,14482.62012,14540.08008,3539540000,^IXIC
12-10-2021,14465.91992,14552.70996,14441.59961,14539.08984,4063830000,^IXIC
13-10-2021,14571.63965,14589.28027,14471.87988,14537.16992,4053580000,^IXIC
14-10-2021,14823.42969,14827.55957,14699.51953,14717.5,4262400000,^IXIC
15-10-2021,14897.33984,14904.98047,14847.95996,14891.24023,4494440000,^IXIC
18-10-2021,15021.80957,15026.67969,14833.28027,14839.74023,4167740000,^IXIC
19-10-2021,15129.08984,15137.84961,15049.73047,15073.12988,4483400000,^IXIC
20-10-2021,15121.67969,15178.38965,15071.15039,15160,4117050000,^IXIC
21-10-2021,15215.7002,15222.25,15094.13965,15104.7998,4961860000,^IXIC
22-10-2021,15090.2002,15193.00977,15021.01953,15158.07031,5775770000,^IXIC
25-10-2021,15226.70996,15259.62988,15070.75,15142.91992,5750200000,^IXIC
26-10-2021,15235.70996,15384,15198.23047,15317.5,7173230000,^IXIC
27-10-2021,15235.83984,15364.54004,15235.83984,15276,6130110000,^IXIC
28-10-2021,15448.12012,15452.2998,15290.30957,15304.74023,5714890000,^IXIC
29-10-2021,15498.38965,15504.12012,15323.29004,15323.29004,5338290000,^IXIC
01-11-2021,15595.91992,15598.9502,15470.82031,15541.25977,5273950000,^IXIC
02-11-2021,15649.59961,15656.59961,15569.26953,15583.98047,5129370000,^IXIC
03-11-2021,15811.58008,15821.57031,15616.44043,15658.51953,5325110000,^IXIC
04-11-2021,15940.30957,15966.08984,15827.66016,15849.74023,5297250000,^IXIC
05-11-2021,15971.58984,16053.38965,15900.78027,16003.55957,5566400000,^IXIC
08-11-2021,15982.36035,16038.23047,15961.80957,15995.71973,5723650000,^IXIC
09-11-2021,15886.54004,16035.20996,15836.67969,16024.12988,5574660000,^IXIC
10-11-2021,15622.70996,15867.24023,15543.67969,15753.83984,5369110000,^IXIC
11-11-2021,15704.28027,15768.03027,15695.76953,15752.08008,4570460000,^IXIC
12-11-2021,15860.95996,15874.57031,15705.37988,15752.62012,5446540000,^IXIC
15-11-2021,15853.84961,15918.4502,15778.30957,15894.82031,5020180000,^IXIC
16-11-2021,15973.86035,15989.61035,15825,15840.32031,5533020000,^IXIC
17-11-2021,15921.57031,15998.57031,15909.38965,15973.62012,5049320000,^IXIC
18-11-2021,15993.70996,16010.87988,15848.83008,15973.38965,5391360000,^IXIC
19-11-2021,16057.44043,16121.12012,16017.23047,16042.16016,4875310000,^IXIC
22-11-2021,15854.75977,16212.23047,15851.04004,16120.91992,5567830000,^IXIC
23-11-2021,15775.13965,15895.86035,15601.45996,15809.5,5434380000,^IXIC
24-11-2021,15845.23047,15848.55957,15591.36035,15677.87988,4197090000,^IXIC
26-11-2021,15491.66016,15731.54004,15456.08984,15664.37988,3502170000,^IXIC
29-11-2021,15782.83008,15833.11035,15644.61035,15719.41992,4836230000,^IXIC
30-11-2021,15537.69043,15828.2002,15451.38965,15716.5,6631470000,^IXIC
01-12-2021,15254.0498,15816.82031,15243.92969,15752.26953,6320260000,^IXIC
02-12-2021,15381.32031,15444.54004,15150.12012,15181.82031,5418340000,^IXIC
03-12-2021,15085.46973,15470.36035,14931.05957,15428.70996,5900290000,^IXIC
06-12-2021,15225.15039,15281.99023,14931.61035,15117.62988,5115230000,^IXIC
07-12-2021,15686.91992,15720.08984,15507.66016,15510.91016,5116490000,^IXIC
08-12-2021,15786.99023,15792.63965,15618.87988,15690.65039,4615390000,^IXIC
09-12-2021,15517.37012,15796.0498,15511.12012,15720.54004,4515600000,^IXIC
10-12-2021,15630.59961,15677.59961,15477.84961,15629.58984,4426210000,^IXIC
13-12-2021,15413.28027,15637.05957,15408.25,15621.26953,4573920000,^IXIC
14-12-2021,15237.63965,15317.5498,15097.34961,15215.95996,4865990000,^IXIC
15-12-2021,15565.58008,15575.75977,15055.23047,15230.70996,5343920000,^IXIC
16-12-2021,15180.42969,15633.19043,15119.49023,15629.08008,4906480000,^IXIC
17-12-2021,15169.67969,15288.78027,14960.37012,15036.76953,7668770000,^IXIC
20-12-2021,14980.94043,15007.2998,14860.04004,14933,4602640000,^IXIC
21-12-2021,15341.08984,15349.05957,15015.03027,15140.42969,4581720000,^IXIC
22-12-2021,15521.88965,15525.96973,15303.05957,15319.16016,4107900000,^IXIC
23-12-2021,15653.37012,15697.98047,15528.91016,15544.79004,3935010000,^IXIC
27-12-2021,15871.25977,15871.40039,15696.83008,15696.83008,3743920000,^IXIC
28-12-2021,15781.71973,15901.46973,15757.07031,15895.2002,3648500000,^IXIC
29-12-2021,15766.21973,15821.80957,15679.84961,15794.91992,3714380000,^IXIC
30-12-2021,15741.55957,15868.08984,15729.16016,15758.98047,3750920000,^IXIC
31-12-2021,15644.96973,15777.42969,15643.94043,15722.91016,3392580000,^IXIC
03-01-2022,15832.7998,15832.7998,15644.08984,15732.5,4429960000,^IXIC
04-01-2022,15622.71973,15852.13965,15512.41016,15852.13965,5131110000,^IXIC
05-01-2022,15100.16992,15586.2998,15095.17969,15547.16016,5031850000,^IXIC
06-01-2022,15080.86035,15198.4502,14914.87012,15024.15039,4790820000,^IXIC
07-01-2022,14935.90039,15171.01953,14877.62988,15095.71973,4238070000,^IXIC
10-01-2022,14942.83008,14953.84961,14530.23047,14751.78027,5317180000,^IXIC
11-01-2022,15153.4502,15158.70996,14837.62988,14919.25977,4390710000,^IXIC
12-01-2022,15188.38965,15319.03027,15117.29004,15263.09961,4338530000,^IXIC
13-01-2022,14806.80957,15259.70996,14782.24023,15245.04004,4302020000,^IXIC
14-01-2022,14893.75,14897.67969,14689.42969,14708.01953,4374020000,^IXIC
18-01-2022,14506.90039,14740.54004,14482.94043,14681.83008,5060790000,^IXIC
19-01-2022,14340.25977,14658.88965,14331.65039,14582.21973,4665340000,^IXIC
20-01-2022,14154.01953,14642.03027,14140.78027,14462.84961,5102050000,^IXIC
21-01-2022,13768.91992,14171.71973,13764.24023,14046.21973,5870830000,^IXIC
24-01-2022,13855.12988,13876.61035,13094.65039,13481.5,6998770000,^IXIC
25-01-2022,13539.29004,13781.62012,13414.13965,13610.87012,5019380000,^IXIC
26-01-2022,13542.12012,14002.65039,13392.19043,13871.76953,5771140000,^IXIC
27-01-2022,13352.78027,13765.91016,13322.66016,13710.99023,5177380000,^IXIC
28-01-2022,13770.57031,13771.91016,13236.55957,13436.70996,4971930000,^IXIC
31-01-2022,14239.87988,14242.90039,13767.70996,13812.19043,5124940000,^IXIC
01-02-2022,14346,14358.69043,14070.76953,14277.42969,4671850000,^IXIC
02-02-2022,14417.5498,14504.82031,14264.65039,14494.46973,4673140000,^IXIC
03-02-2022,13878.82031,14207.88965,13851.74023,14045.83008,4326300000,^IXIC
